F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Label
0.5483389259464144,0.5548078096526945,0.5512514433259286,0.5702265986546107,0.5442362696829652,0.5401408974155352,0.49906036759049,0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,-
0.5548078096526945,0.5512514433259286,0.5702265986546107,0.5442362696829652,0.5401408974155352,0.49906036759049,0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,-
0.5512514433259286,0.5702265986546107,0.5442362696829652,0.5401408974155352,0.49906036759049,0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,-
0.5702265986546107,0.5442362696829652,0.5401408974155352,0.49906036759049,0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,-
0.5442362696829652,0.5401408974155352,0.49906036759049,0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,-
0.5401408974155352,0.49906036759049,0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,-
0.49906036759049,0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,-
0.5350241126444221,0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,-
0.5387545435895732,0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,-
0.5293100142873151,0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,-
0.4885799854811187,0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,-
0.5273331231218212,0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,-
0.5345933403413983,0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,-
0.5216736343875581,0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,-
0.5503975323680357,0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,-
0.5318488383988658,0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,-
0.5322476825375487,0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,-
0.5082903378865115,0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,-
0.5513411786168705,0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,-
0.5661003002533753,0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,-
0.5310395740948181,0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,-
0.5588142784514365,0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,-
0.5497883021110213,0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,-
0.5758053090001675,0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,-
0.5467610081505588,0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,-
0.5469333609112217,0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,-
0.5590696020822551,0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,-
0.5241786196185789,0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,-
0.5528335036702231,0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,-
0.5334294610966162,0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,-
0.5822401786961069,0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,-
0.4811177318285424,0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,-
0.5069168134501874,0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,-
0.501392439677352,0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,-
0.5263647691551506,0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,-
0.5649816506271864,0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,-
0.5351326786806618,0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,-
0.5290056760229223,0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,-
0.5066724236847449,0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,-
0.5472729353362454,0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,-
0.5041847520808225,0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,-
0.5512085555546249,0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,-
0.5287822559368284,0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,-
0.5149807611214694,0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,-
0.5642412761398989,0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,-
0.5362931266955238,0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,-
0.534708316963121,0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,-
0.5431186199806941,0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,-
0.4519520020854848,0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,-
0.25126805130894425,0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,-
0.26475531529524626,0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,-
0.36476393343125,0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,-
0.452016520620005,0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,-
0.4761076739818087,0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,-
0.5073440128189095,0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,-
0.5370437333642942,0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,-
0.4858509649246393,0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,-
0.5171717839936983,0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,0.2966949878283578,-
0.5212781317495027,0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,0.2966949878283578,0.20761026092529464,-
0.4983777005704666,0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,0.2966949878283578,0.20761026092529464,0.26677182205223426,-
0.4727434447778584,0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,0.2966949878283578,0.20761026092529464,0.26677182205223426,0.274315656556111,-
0.4518834044949681,0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,0.2966949878283578,0.20761026092529464,0.26677182205223426,0.274315656556111,0.35964553596066223,-
0.4933398995508049,0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,0.2966949878283578,0.20761026092529464,0.26677182205223426,0.274315656556111,0.35964553596066223,0.4010404447653614,-
0.4760256250183129,0.4714458323943918,0.5032256587516069,0.5304191904978655,0.5167831067639913,0.5138362140531758,0.2966949878283578,0.20761026092529464,0.26677182205223426,0.274315656556111,0.35964553596066223,0.4010404447653614,0.5303875234840454,-
